#DataThief C:\Stuff\Judit\Dark Matter Research\Datathief\nord-120kpc-bottomband.png Thursday 26-Dec-2019 5:08:01 PM
0.0251000	275.3670
0.0425000	275.3672
0.0600000	275.3674
0.0774000	275.3676
0.0948000	275.3679
0.1122000	275.3681
0.1296000	275.3683
0.1471000	274.8750
0.1645000	274.8752
0.1819000	274.8754
0.1993000	274.8757
0.2167000	274.8759
0.2342000	274.8761
0.2516000	274.8763
0.2690000	274.8765
0.2864000	274.3832
0.3038000	274.3835
0.3213000	274.3837
0.3387000	274.3839
0.3561000	274.3841
0.3735000	274.3843
0.3910000	274.3845
0.4083000	273.8913
0.4258000	273.8915
0.4432000	273.8917
0.4606000	273.8919
0.4781000	273.8921
0.4955000	273.8923
0.5129000	273.8925
0.5303000	273.8928
0.5476000	273.3995
0.5652000	273.3997
0.5826000	273.3999
0.6000000	273.4001
0.6174000	273.4003
0.6348000	273.4006
0.6522000	273.4008
0.6697000	272.9075
0.6871000	272.9077
0.7045000	272.9079
0.7219000	272.9082
0.7393000	272.9083
0.7568000	272.9085
0.7742000	272.9088
0.7915000	272.9090
0.8091000	272.9092
0.8265000	272.4160
0.8439000	272.4162
0.8613000	272.4163
0.8787000	272.4166
0.8961000	272.4168
0.9136000	272.4170
0.9310000	272.4172
0.9484000	272.4175
0.9658000	272.4177
0.9832000	271.9243
1.0007000	271.9245
1.0181000	271.9247
1.0355000	271.9250
1.0529000	271.9253
1.0704000	271.9255
1.0878000	271.9257
1.1052000	271.4324
1.1226000	271.4325
1.1400000	271.4328
1.1575000	271.4331
1.1749000	271.4333
1.1923000	271.4335
1.2097000	271.4337
1.2272000	271.4339
1.2446000	271.4341
1.2620000	270.9409
1.2793000	270.9411
1.2968000	270.9413
1.3143000	270.9415
1.3317000	270.9417
1.3491000	270.9419
1.3665000	270.9422
1.3839000	270.9424
1.4014000	270.9426
1.4188000	270.9428
1.4362000	270.9430
1.4536000	270.9432
1.4710000	270.4500
1.4885000	270.4502
1.5059000	270.4504
1.5232000	270.4506
1.5407000	270.4508
1.5582000	270.4510
1.5756000	270.4512
1.5930000	270.4515
1.6104000	270.4517
1.6278000	270.4519
1.6453000	270.4521
1.6627000	270.4523
1.6801000	269.9590
1.6975000	269.9593
1.7149000	269.9595
1.7324000	269.9597
1.7498000	269.9599
1.7671000	269.9601
1.7846000	269.9603
1.8020000	269.9605
1.8195000	269.9607
1.8369000	269.9609
1.8542000	269.9612
1.8717000	269.9614
1.8892000	269.9616
1.9066000	269.9618
1.9240000	269.9621
1.9414000	269.4687
1.9588000	269.4689
1.9763000	269.4692
1.9937000	269.4694
2.0111000	269.4696
2.0285000	269.4699
2.0459000	269.4701
2.0634000	269.4703
2.0808000	269.4705
2.0982000	269.4707
2.1156000	269.4708
2.1331000	269.4711
2.1505000	269.4714
2.1679000	269.4716
2.1853000	269.4718
2.2027000	269.4720
2.2202000	269.4722
2.2376000	269.4724
2.2550000	269.4726
2.2724000	269.4729
2.2898000	269.4731
2.3073000	269.4733
2.3247000	269.4735
2.3421000	269.4737
2.3595000	268.9804
2.3769000	268.9807
2.3944000	268.9809
2.4118000	268.9811
2.4292000	268.9813
2.4466000	268.9815
2.4641000	268.9817
2.4815000	268.9820
2.4989000	268.9822
2.5163000	268.9824
2.5337000	268.9826
2.5512000	268.9828
2.5686000	268.9830
2.5859000	268.9832
2.6034000	268.9835
2.6209000	268.9837
2.6383000	268.9839
2.6557000	268.9841
2.6731000	268.9843
2.6905000	268.9845
2.7080000	268.9847
2.7254000	268.9849
2.7428000	268.9851
2.7602000	268.9854
2.7776000	268.9856
2.7951000	268.9858
2.8125000	268.9860
2.8298000	268.9862
2.8473000	268.9865
2.8648000	268.9867
2.8822000	268.9868
2.8996000	268.9870
2.9170000	268.9872
2.9344000	268.9875
2.9519000	268.9878
2.9693000	268.9880
2.9867000	268.9882
3.0041000	268.9884
3.0215000	268.9886
3.0390000	268.9888
3.0564000	268.9889
3.0738000	268.9893
3.0912000	268.9895
3.1087000	268.9897
3.1261000	268.9899
3.1435000	268.9901
3.1609000	268.9903
3.1783000	268.9905
3.1958000	268.9908
3.2132000	268.9910
3.2306000	268.9912
3.2480000	268.9914
3.2654000	268.9916
3.2829000	268.9918
3.3003000	268.9921
3.3176000	268.9923
3.3351000	268.9925
3.3526000	268.9927
3.3700000	268.9929
3.3874000	269.4866
3.4048000	269.4868
3.4222000	269.4870
3.4397000	269.4873
3.4571000	269.4875
3.4745000	269.4877
3.4919000	269.4879
3.5093000	269.4881
3.5268000	269.4883
3.5442000	269.4886
3.5615000	269.4888
3.5790000	269.4889
3.5965000	269.4892
3.6139000	269.4894
3.6313000	269.4896
3.6487000	269.4898
3.6662000	269.4901
3.6836000	269.4903
3.7010000	269.4905
3.7184000	269.4907
3.7358000	269.4909
3.7532000	269.4910
3.7707000	269.4913
3.7881000	269.4916
3.8054000	269.4918
3.8229000	269.4920
3.8404000	269.4922
3.8578000	269.4924
3.8752000	269.4926
3.8925000	269.4928
3.9101000	269.4931
3.9275000	269.9868
3.9449000	269.9870
3.9623000	269.9872
3.9797000	269.9874
3.9971000	269.9876
4.0146000	269.9878
4.0320000	269.9881
4.0493000	269.9883
4.0669000	269.9885
4.0843000	269.9887
4.1017000	269.9889
4.1191000	269.9891
4.1365000	269.9893
4.1540000	269.9896
4.1714000	269.9898
4.1888000	269.9900
4.2062000	269.9902
4.2236000	269.9904
4.2411000	269.9906
4.2585000	269.9909
4.2759000	269.9910
4.2933000	269.9912
4.3108000	270.4849
4.3282000	270.4852
