#DataThief C:\Stuff\Judit\Dark Matter Research\Datathief\nord-120kpc-halo.png Thursday 26-Dec-2019 5:13:19 PM
0.1090000000	8.8841000000
0.1264000000	10.3648000000
0.1439000000	11.3519000000
0.1613000000	12.8327000000
0.1787000000	13.8199000000
0.1962000000	14.8071000000
0.2136000000	16.2878000000
0.2310000000	17.2750000000
0.2485000000	18.7556000000
0.2659000000	19.7428000000
0.2833000000	21.2235000000
0.3008000000	22.2107000000
0.3182000000	23.6914000000
0.3357000000	24.6785000000
0.3531000000	25.6658000000
0.3705000000	26.6530000000
0.3880000000	28.1336000000
0.4054000000	29.1208000000
0.4228000000	30.6015000000
0.4229000000	31.0950000000
0.4577000000	32.5758000000
0.4751000000	33.5631000000
0.4752000000	34.0566000000
0.5100000000	36.0310000000
0.5274000000	37.0182000000
0.5449000000	38.0054000000
0.5798000000	39.9797000000
0.5972000000	41.4604000000
0.6146000000	42.4476000000
0.6320000000	43.4348000000
0.6495000000	44.4220000000
0.6669000000	45.4092000000
0.6844000000	46.8899000000
0.7018000000	47.8771000000
0.7191000000	48.8643000000
0.7367000000	49.8514000000
0.7541000000	50.8386000000
0.7715000000	51.8258000000
0.7890000000	52.8130000000
0.8064000000	54.2937000000
0.8237000000	55.2809000000
0.8413000000	56.2681000000
0.8587000000	57.2553000000
0.8761000000	58.2425000000
0.8936000000	59.2297000000
0.9110000000	60.2169000000
0.9284000000	61.6975000000
0.9285000000	62.1910000000
0.9459000000	62.6846000000
0.9633000000	63.6719000000
0.9807000000	64.6591000000
0.9982000000	65.1528000000
1.0156000000	66.1400000000
1.0330000000	67.1272000000
1.0505000000	68.1144000000
1.0679000000	69.1016000000
1.0853000000	69.5953000000
1.1028000000	70.5825000000
1.1202000000	71.5697000000
1.1376000000	72.0634000000
1.1551000000	73.0506000000
1.1724000000	74.0378000000
1.1899000000	75.0250000000
1.2074000000	75.5187000000
1.2248000000	76.5059000000
1.2422000000	76.9996000000
1.2597000000	77.9868000000
1.2771000000	78.4805000000
1.2945000000	79.4676000000
1.3119000000	80.4548000000
1.3294000000	80.9485000000
1.3468000000	81.9357000000
1.3642000000	82.4294000000
1.3817000000	83.4166000000
1.3991000000	83.9102000000
1.4165000000	84.8975000000
1.4340000000	85.3912000000
1.4514000000	85.8849000000
1.4687000000	86.8721000000
1.4862000000	87.3658000000
1.4863000000	87.8593000000
1.5037000000	88.3530000000
1.5211000000	88.8467000000
1.5385000000	89.3404000000
1.5560000000	89.8340000000
1.5734000000	90.8213000000
1.5908000000	91.3150000000
1.6082000000	91.8087000000
1.6257000000	92.3024000000
1.6431000000	93.2896000000
1.6604000000	93.7833000000
1.6780000000	94.2770000000
1.6954000000	94.7707000000
1.7128000000	95.2644000000
1.7303000000	95.7582000000
1.7477000000	96.2519000000
1.7651000000	97.2389000000
1.7825000000	97.7328000000
1.8000000000	98.2265000000
1.8174000000	98.7202000000
1.8348000000	99.2139000000
1.8523000000	99.7076000000
1.8697000000	100.2013000000
1.8871000000	100.6949000000
1.9045000000	101.1887000000
1.9220000000	101.1889000000
1.9394000000	101.1891000000
1.9567000000	101.6827000000
1.9742000000	102.1764000000
1.9917000000	102.6702000000
2.0091000000	103.1639000000
2.0265000000	103.6576000000
2.0439000000	104.1513000000
2.0614000000	104.6450000000
2.0788000000	105.1387000000
2.0962000000	105.6324000000
2.1137000000	106.1261000000
2.1311000000	106.6198000000
2.1485000000	107.1136000000
2.1659000000	107.6073000000
2.1834000000	107.6075000000
2.2008000000	108.1012000000
2.2182000000	108.5949000000
2.2356000000	109.0886000000
2.2530000000	109.5823000000
2.2705000000	110.0760000000
2.2879000000	110.5697000000
2.3054000000	111.0634000000
2.3228000000	111.5571000000
2.3402000000	112.0508000000
2.3576000000	112.0510000000
2.3751000000	112.5447000000
2.3925000000	113.0384000000
2.4099000000	113.5321000000
2.4273000000	114.0258000000
2.4447000000	114.5194000000
2.4622000000	115.0132000000
2.4796000000	115.0135000000
2.4969000000	115.5072000000
2.5145000000	116.0009000000
2.5319000000	116.0011000000
2.5493000000	116.4948000000
2.5667000000	116.9885000000
2.5842000000	116.9887000000
2.6016000000	117.4824000000
2.6190000000	117.9761000000
2.6364000000	117.9763000000
2.6539000000	118.4700000000
2.6713000000	118.9637000000
