5.703292152872				 234.840218424259				 16.85977889459
6.831209764147				 243.641357614612				 8.830333922192
7.982904200566				 251.839893707344				 9.432639114386
9.110742370394				 262.647723853585				 10.034050590298
10.274782007704				 259.006485401145				 9.632712399121
11.391307715453				 255.567107666				 12.843120023118
12.519709919556				 252.127432025429				 18.062303940989
13.612299919268				 253.304039299684				 8.229816162556
14.799997219549				 252.070234183456				 19.267212230805
15.952287466821				 245.21858810702				 29.096423049539
17.045473277387				 231.345013212106				 9.230182586235
18.245007353299				 231.114255668396				 10.836429067229
19.337430525972				 236.504913950017				 9.632116588268
20.489704884954				 230.054606064759				 13.645796405471
21.451836140099				 226.619101100165				 28.299108964867
22.544505581258				 225.789017418529				 29.702303106855
23.542123330861				 225.964662458256				 28.899328819072
24.527801030951				 227.74595816812				 31.105795154269
25.561056213761				 227.720040395976				 29.305433497081
26.570645789454				 225.487358383208				 29.102381158077
27.603964525422				 223.856087846352				 29.503421443827
28.661044198242				 222.023552403054				 29.703792633989
29.682406996408				 222.399270727515				 30.304608299048
30.679929416274				 224.982944914308				 29.101487441795
31.76053964575				 228.768548336644				 29.29858167226
32.746145848539				 232.355865906809				 29.903568013296
33.755751312522				 229.721845702862				 29.502825632974
34.80104187458				 225.682248113514				 30.101853865471
